A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
a,35.75,u,g,0.915,aa,1583,TRUE,v,0.75,TRUE,4,FALSE,0,g,Success
b,59.5,u,g,2.75,w,58,TRUE,v,1.75,TRUE,5,TRUE,60,g,Success
b,21,y,p,3,d,1,TRUE,v,1.085,TRUE,8,TRUE,160,g,Success
b,21.92,y,p,0.54,x,59,TRUE,v,0.04,TRUE,1,TRUE,840,g,Success
a,65.17,u,g,14,FALSEFALSE,1400,TRUE,FALSEFALSE,0,TRUE,11,TRUE,0,g,Success
a,20.33,u,g,10,c,1465,TRUE,h,1,TRUE,4,FALSE,50,g,Success
b,32.25,y,p,0.165,c,8000,TRUE,h,3.25,TRUE,1,TRUE,432,g,Success
b,30.17,u,g,0.5,c,540,TRUE,v,1.75,TRUE,11,FALSE,32,g,Success
b,25.17,u,g,6,c,0,TRUE,v,1,TRUE,3,FALSE,0,g,Success
b,39.17,u,g,1.625,c,4700,TRUE,v,1.5,TRUE,10,FALSE,186,g,Success
b,39.08,u,g,6,m,1097,TRUE,v,1.29,TRUE,5,TRUE,108,g,Success
b,31.67,u,g,0.83,x,3290,TRUE,v,1.335,TRUE,8,TRUE,303,g,Success
b,41,u,g,0.04,e,0,TRUE,v,0.04,FALSE,1,FALSE,560,s,Success
b,48.5,u,g,4.25,m,0,FALSE,v,0.125,TRUE,0,TRUE,225,g,Success
b,32.67,y,p,9,w,0,FALSE,h,5.25,TRUE,0,TRUE,154,g,Success
a,28.08,y,p,15,e,13212,FALSE,z,0,TRUE,0,FALSE,0,g,Success
b,73.42,u,g,17.75,FALSEFALSE,0,FALSE,FALSEFALSE,0,TRUE,0,TRUE,0,g,Success
b,64.08,u,g,20,x,1000,TRUE,h,17.5,TRUE,9,TRUE,0,g,Success
b,51.58,u,g,15,c,0,TRUE,v,8.5,TRUE,9,FALSE,0,g,Success
b,26.67,y,p,1.75,c,5777,TRUE,v,1,TRUE,5,TRUE,160,g,Success
b,25.33,u,g,0.58,c,5124,TRUE,v,0.29,TRUE,7,TRUE,96,g,Success
b,30.17,u,g,6.5,cc,1200,TRUE,v,3.125,TRUE,8,FALSE,330,g,Success
b,27,u,g,0.75,c,150,TRUE,h,4.25,TRUE,3,TRUE,312,g,Success
b,23.17,?,?,0,?,0,FALSE,?,0,FALSE,0,FALSE,?,p,Success
b,34.17,u,g,5.25,w,6,FALSE,v,0.085,FALSE,0,TRUE,290,g,Success
b,38.67,u,g,0.21,k,0,FALSE,v,0.085,TRUE,0,TRUE,280,g,Success
b,25.75,u,g,0.75,c,23,FALSE,bb,0.25,TRUE,0,FALSE,349,g,Success
a,46.08,u,g,3,c,4159,TRUE,v,2.375,TRUE,8,TRUE,396,g,Success
a,21.5,u,g,6,aa,918,TRUE,v,2.5,TRUE,3,FALSE,80,g,Success
?,20.08,u,g,0.125,q,768,TRUE,v,1,FALSE,1,FALSE,240,g,Success
b,20.5,u,g,2.415,c,3000,TRUE,v,2,TRUE,11,TRUE,200,g,Success
a,29.5,u,g,0.46,k,500,TRUE,v,0.54,TRUE,4,FALSE,380,g,Success
?,42.25,y,p,1.75,?,1,FALSE,?,0,FALSE,0,TRUE,150,g,Failure
b,29.83,y,p,1.25,k,0,FALSE,v,0.25,FALSE,0,FALSE,224,g,Failure
b,20.08,u,g,0.25,q,0,FALSE,v,0.125,FALSE,0,FALSE,200,g,Failure
b,23.42,u,g,0.585,c,0,FALSE,h,0.085,TRUE,0,FALSE,180,g,Failure
a,29.58,y,p,1.75,k,0,FALSE,v,1.25,FALSE,0,TRUE,280,g,Failure
b,16.17,u,g,0.04,c,0,FALSE,v,0.04,FALSE,0,FALSE,0,g,Success
b,32.33,u,g,3.5,k,0,FALSE,v,0.5,FALSE,0,TRUE,232,g,Failure
b,?,y,p,0.04,d,0,FALSE,v,4.25,FALSE,0,TRUE,460,g,Failure
b,47.83,u,g,4.165,x,0,FALSE,bb,0.085,FALSE,0,TRUE,520,g,Failure
b,20,y,p,1.25,k,4,FALSE,v,0.125,FALSE,0,FALSE,140,g,Failure
b,27.58,y,p,3.25,q,1,TRUE,h,5.085,FALSE,2,TRUE,369,g,Failure
b,22,u,g,0.79,w,283,TRUE,v,0.29,FALSE,1,FALSE,420,g,Failure
b,19.33,u,g,10.915,c,7,TRUE,bb,0.585,FALSE,2,TRUE,200,g,Failure
a,38.33,u,g,4.415,c,0,FALSE,v,0.125,FALSE,0,FALSE,160,g,Failure
b,29.42,u,g,1.25,c,108,TRUE,h,0.25,FALSE,2,TRUE,400,g,Failure
b,22.67,u,g,0.75,i,9,TRUE,v,1.585,FALSE,1,TRUE,400,g,Failure
b,32.25,y,p,14,FALSEFALSE,1,TRUE,FALSEFALSE,0,FALSE,2,FALSE,160,g,Failure
b,29.58,u,g,4.75,m,68,TRUE,v,2,FALSE,1,TRUE,460,g,Failure
b,18.42,y,p,10.415,aa,375,FALSE,v,0.125,TRUE,0,FALSE,120,g,Failure
b,22.17,u,g,2.25,i,10,FALSE,v,0.125,FALSE,0,FALSE,160,g,Failure
b,22.67,u,g,0.165,c,0,FALSE,j,2.25,FALSE,0,TRUE,0,s,Success
a,25.58,?,?,0,?,0,FALSE,?,0,FALSE,0,FALSE,?,p,Success
b,18.83,u,g,0,q,1,FALSE,v,0.665,FALSE,0,FALSE,160,g,Failure
b,21.58,y,p,0.79,cc,0,FALSE,v,0.665,FALSE,0,FALSE,160,g,Failure
b,23.75,u,g,12,c,0,FALSE,v,2.085,FALSE,0,FALSE,80,s,Failure
b,22,y,p,7.835,i,0,FALSE,bb,0.165,FALSE,0,TRUE,?,g,Failure
b,36.08,u,g,2.54,FALSEFALSE,1000,FALSE,FALSEFALSE,0,FALSE,0,FALSE,0,g,Failure
b,29.25,u,g,13,d,0,FALSE,h,0.5,FALSE,0,FALSE,228,g,Failure
a,19.58,u,g,0.665,w,5,FALSE,v,1.665,FALSE,0,FALSE,220,g,Failure
a,22.92,u,g,1.25,q,809,FALSE,v,0.25,FALSE,0,TRUE,120,g,Failure
a,27.25,u,g,0.29,m,108,TRUE,h,0.125,FALSE,1,TRUE,272,g,Failure
a,38.75,u,g,1.5,FALSEFALSE,0,FALSE,FALSEFALSE,0,FALSE,0,FALSE,76,g,Failure
b,32.42,y,p,2.165,k,0,FALSE,FALSEFALSE,0,FALSE,0,FALSE,120,g,Failure
a,23.75,u,g,0.71,w,4,TRUE,v,0.25,FALSE,1,TRUE,240,g,Failure
b,18.17,u,g,2.46,c,587,TRUE,n,0.96,FALSE,2,TRUE,160,g,Failure
b,40.92,y,p,0.5,m,0,FALSE,v,0.5,FALSE,0,TRUE,130,g,Failure
b,19.5,u,g,9.585,aa,350,FALSE,v,0.79,FALSE,0,FALSE,80,g,Failure
b,28.58,u,g,3.625,aa,0,FALSE,v,0.25,FALSE,0,TRUE,100,g,Failure
b,35.58,u,g,0.75,k,0,FALSE,v,1.5,FALSE,0,TRUE,231,g,Failure
b,34.17,u,g,2.75,i,200,FALSE,bb,2.5,FALSE,0,TRUE,232,g,Failure
?,33.17,y,p,2.25,cc,141,FALSE,v,3.5,FALSE,0,TRUE,200,g,Failure
b,31.58,y,p,0.75,aa,0,FALSE,v,3.5,FALSE,0,TRUE,320,g,Failure
a,52.5,u,g,7,aa,0,FALSE,h,3,FALSE,0,FALSE,0,g,Failure
b,36.17,y,p,0.42,w,2,FALSE,v,0.29,FALSE,0,TRUE,309,g,Failure
b,37.33,u,g,2.665,cc,501,FALSE,v,0.165,FALSE,0,TRUE,0,g,Failure
a,20.83,u,g,8.5,c,351,FALSE,v,0.165,FALSE,0,FALSE,0,g,Failure
b,24.08,u,g,9,aa,0,FALSE,v,0.25,FALSE,0,TRUE,0,g,Failure
b,25.58,u,g,0.335,k,0,FALSE,h,3.5,FALSE,0,TRUE,340,g,Failure
a,35.17,u,g,3.75,FALSEFALSE,200,TRUE,FALSEFALSE,0,FALSE,6,FALSE,0,g,Failure
b,48.08,u,g,3.75,i,2,FALSE,bb,1,FALSE,0,FALSE,100,g,Failure
a,15.83,u,g,7.625,q,160,TRUE,v,0.125,FALSE,1,TRUE,0,g,Failure
a,22.5,u,g,0.415,i,0,FALSE,v,0.335,FALSE,0,TRUE,144,s,Failure
b,21.5,u,g,11.5,i,68,FALSE,v,0.5,TRUE,0,TRUE,100,g,Failure
a,23.58,u,g,0.83,q,11,TRUE,v,0.415,FALSE,1,TRUE,200,g,Failure
a,21.08,y,p,5,FALSEFALSE,0,FALSE,FALSEFALSE,0,FALSE,0,FALSE,0,g,Failure
b,25.67,u,g,3.25,c,21,TRUE,h,2.29,FALSE,1,TRUE,416,g,Failure
a,38.92,u,g,1.665,aa,390,FALSE,v,0.25,FALSE,0,FALSE,0,g,Failure
a,15.75,u,g,0.375,c,18,FALSE,v,1,FALSE,0,FALSE,120,g,Failure
a,28.58,u,g,3.75,c,154,TRUE,v,0.25,FALSE,1,TRUE,40,g,Failure
b,22.25,u,g,9,aa,0,FALSE,v,0.085,FALSE,0,FALSE,0,g,Failure
b,29.83,u,g,3.5,c,0,FALSE,v,0.165,FALSE,0,FALSE,216,g,Failure
a,23.5,u,g,1.5,w,0,FALSE,v,0.875,FALSE,0,TRUE,160,g,Failure
b,32.08,y,p,4,cc,0,FALSE,v,1.5,FALSE,0,TRUE,120,g,Failure
b,31.08,y,p,1.5,w,0,FALSE,v,0.04,FALSE,0,FALSE,160,s,Failure
b,31.83,y,p,0.04,m,0,FALSE,v,0.04,FALSE,0,FALSE,0,g,Failure
a,21.75,u,g,11.75,c,0,FALSE,v,0.25,FALSE,0,TRUE,180,g,Failure
a,17.92,u,g,0.54,c,5,TRUE,v,1.75,FALSE,1,TRUE,80,g,Failure
b,30.33,u,g,0.5,d,0,FALSE,h,0.085,FALSE,0,TRUE,252,s,Failure
b,51.83,y,p,2.04,FALSEFALSE,1,FALSE,FALSEFALSE,1.5,FALSE,0,FALSE,120,g,Failure
b,47.17,u,g,5.835,w,150,FALSE,v,5.5,FALSE,0,FALSE,465,g,Failure
b,25.83,u,g,12.835,cc,2,FALSE,v,0.5,FALSE,0,FALSE,0,g,Failure
a,50.25,u,g,0.835,aa,117,FALSE,v,0.5,FALSE,0,TRUE,240,g,Failure
?,29.5,y,p,2,e,17,FALSE,h,2,FALSE,0,FALSE,256,g,Failure
a,37.33,u,g,2.5,i,246,FALSE,h,0.21,FALSE,0,FALSE,260,g,Failure
a,41.58,u,g,1.04,aa,237,FALSE,v,0.665,FALSE,0,FALSE,240,g,Failure
a,30.58,u,g,10.665,q,3,TRUE,h,0.085,FALSE,12,TRUE,129,g,Failure
b,19.42,u,g,7.25,m,1,TRUE,v,0.04,FALSE,1,FALSE,100,g,Failure
a,17.92,u,g,10.21,FALSEFALSE,50,FALSE,FALSEFALSE,0,FALSE,0,FALSE,0,g,Failure
a,20.08,u,g,1.25,c,0,FALSE,v,0,FALSE,0,FALSE,0,g,Failure
b,19.5,u,g,0.29,k,364,FALSE,v,0.29,FALSE,0,FALSE,280,g,Failure
b,27.83,y,p,1,d,537,FALSE,h,3,FALSE,0,FALSE,176,g,Failure
b,17.08,u,g,3.29,i,2,FALSE,v,0.335,FALSE,0,TRUE,140,g,Failure
b,36.42,y,p,0.75,d,3,FALSE,v,0.585,FALSE,0,FALSE,240,g,Failure
b,40.58,u,g,3.29,m,0,FALSE,v,3.5,FALSE,0,TRUE,400,s,Failure
b,21.08,y,p,10.085,e,0,FALSE,h,1.25,FALSE,0,FALSE,260,g,Failure
a,22.67,u,g,0.75,c,394,TRUE,v,2,FALSE,2,TRUE,200,g,Failure
a,25.25,y,p,13.5,FALSEFALSE,1,TRUE,FALSEFALSE,2,FALSE,1,TRUE,200,g,Failure
b,17.92,u,g,0.205,aa,750,FALSE,v,0.04,FALSE,0,FALSE,280,g,Failure
b,35,u,g,3.375,c,0,FALSE,h,8.29,FALSE,0,TRUE,0,g,Failure
